file,file_size_bytes,is_binary,encoding,encoding_confidence,line_ending,line_count,extension,mime_type,has_bom,last_modified
Open3D/docs/jupyter/geometry/octree.ipynb,7325,False,ascii,1.0,LF,195,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/pointcloud.ipynb,23953,False,ascii,1.0,LF,535,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/pointcloud_outlier_removal.ipynb,6351,False,ascii,1.0,LF,181,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/python_interface.ipynb,3295,False,ascii,1.0,LF,141,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/ray_casting.ipynb,8886,False,ascii,1.0,LF,330,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/rgbd_image.ipynb,11734,False,ascii,1.0,LF,326,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/surface_reconstruction.ipynb,12706,False,ascii,1.0,LF,303,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/transformation.ipynb,7641,False,ascii,1.0,LF,222,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/voxelization.ipynb,11630,False,ascii,1.0,LF,308,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/working_with_numpy.ipynb,3763,False,ascii,1.0,LF,121,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/geometry/images/distance_field_animation.gif,1284719,True,,0.0,N/A,0,.gif,image/gif,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/pipelines/color_map_optimization.ipynb,8062,False,ascii,1.0,LF,215,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/pipelines/colored_pointcloud_registration.ipynb,9418,False,ascii,1.0,LF,212,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/pipelines/global_registration.ipynb,15625,False,ascii,1.0,LF,381,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/pipelines/icp_registration.ipynb,10421,False,ascii,1.0,LF,261,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/pipelines/multiway_registration.ipynb,14081,False,ascii,1.0,LF,283,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/pipelines/rgbd_integration.ipynb,6812,False,ascii,1.0,LF,189,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/pipelines/rgbd_odometry.ipynb,7953,False,ascii,1.0,LF,205,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/pipelines/robust_kernels.ipynb,13006,False,ascii,1.0,LF,320,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/t_geometry/pointcloud.ipynb,32513,False,ascii,1.0,LF,824,.ipynb,,False,2026-06-12T15:44:00.762125+00:00
Open3D/docs/jupyter/t_pipelines/t_icp_registration.ipynb,45679,False,ascii,1.0,LF,1288,.ipynb,,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/jupyter/t_pipelines/t_robust_kernel.ipynb,15052,False,ascii,1.0,LF,404,.ipynb,,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/jupyter/visualization/draw_plotly.ipynb,4296,False,ascii,1.0,LF,161,.ipynb,,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/jupyter/visualization/gaussian_splatting.ipynb,534991,False,utf-8,0.8025,LF,515,.ipynb,,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/jupyter/visualization/jupyter_visualization.ipynb,1244,False,ascii,1.0,LF,59,.ipynb,,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/jupyter/visualization/visualization.ipynb,9774,False,ascii,1.0,LF,251,.ipynb,,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/python_api_in/open3d.io.rpc.rst,906,False,ascii,1.0,LF,38,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/python_api_in/open3d.ml.tf.layers.rst,688,False,ascii,1.0,LF,30,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/python_api_in/open3d.ml.tf.ops.rst,1370,False,ascii,1.0,LF,43,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/python_api_in/open3d.ml.torch.layers.rst,720,False,ascii,1.0,LF,29,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/python_api_in/open3d.ml.torch.ops.rst,1055,False,ascii,1.0,LF,37,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/python_api_in/open3d.visualization.rst,2897,False,ascii,1.0,LF,83,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/python_api_in/open3d.visualization.tensorboard_plugin.summary.rst,305,False,ascii,1.0,LF,15,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.766280+00:00
Open3D/docs/tutorial/reference.rst,3857,False,utf-8,0.8021,LF,33,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/core/index.rst,59,False,ascii,1.0,LF,8,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/data/index.rst,34643,False,ascii,1.0,LF,1045,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/geometry/index.rst,439,False,ascii,1.0,LF,31,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/geometry/uvmaps.rst,5394,False,ascii,1.0,LF,199,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/pipelines/index.rst,247,False,ascii,1.0,LF,14,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/reconstruction_system/capture_your_own_dataset.rst,2701,False,utf-8,0.8363,LF,79,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/reconstruction_system/index.rst,478,False,ascii,1.0,LF,17,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/reconstruction_system/integrate_scene.rst,2225,False,ascii,1.0,LF,55,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/reconstruction_system/make_fragments.rst,6812,False,ascii,1.0,LF,166,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/reconstruction_system/refine_registration.rst,3558,False,ascii,1.0,LF,87,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/reconstruction_system/register_fragments.rst,5311,False,ascii,1.0,LF,129,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/reconstruction_system/system_overview.rst,5033,False,ascii,1.0,LF,120,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/sensor/azure_kinect.rst,6351,False,ascii,1.0,LF,172,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/sensor/index.rst,60,False,ascii,1.0,LF,7,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/sensor/realsense.rst,10287,False,ascii,1.0,LF,264,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/t_geometry/index.rst,88,False,ascii,1.0,LF,8,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/t_pipelines/index.rst,116,False,ascii,1.0,LF,10,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/t_reconstruction_system/customized_integration.rst,2456,False,ascii,1.0,LF,49,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/t_reconstruction_system/dense_slam.rst,3821,False,ascii,1.0,LF,51,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/t_reconstruction_system/index.rst,3866,False,ascii,1.0,LF,98,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/t_reconstruction_system/integration.rst,3704,False,ascii,1.0,LF,76,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/t_reconstruction_system/ray_casting.rst,1866,False,ascii,1.0,LF,38,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/t_reconstruction_system/voxel_block_grid.rst,2373,False,ascii,1.0,LF,34,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/visualization/cpu_rendering.rst,4045,False,ascii,1.0,LF,104,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/visualization/customized_visualization.rst,9642,False,ascii,1.0,LF,180,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/visualization/headless_rendering.rst,6669,False,ascii,1.0,LF,189,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/visualization/index.rst,273,False,ascii,1.0,LF,15,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/visualization/interactive_visualization.rst,5993,False,ascii,1.0,LF,133,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/visualization/non_blocking_visualization.rst,3898,False,ascii,1.0,LF,89,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/visualization/tensorboard_plugin.rst,91,False,ascii,1.0,LF,4,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.770435+00:00
Open3D/docs/tutorial/visualization/web_visualizer.rst,11395,False,ascii,1.0,LF,286,.rst,text/prs.fallenstein.rst,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/CMakeLists.txt,22,False,ascii,1.0,LF,1,.txt,text/plain,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cmake/open3d-cmake-external-project/CMakeLists.txt,2290,False,ascii,1.0,LF,55,.txt,text/plain,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cmake/open3d-cmake-external-project/Draw.cpp,907,False,ascii,1.0,LF,26,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cmake/open3d-cmake-external-project/README.md,1548,False,ascii,1.0,LF,56,.md,text/markdown,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cmake/open3d-cmake-find-package/CMakeLists.txt,1758,False,ascii,1.0,LF,41,.txt,text/plain,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cmake/open3d-cmake-find-package/Draw.cpp,907,False,ascii,1.0,LF,26,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cmake/open3d-cmake-find-package/README.md,2220,False,ascii,1.0,LF,75,.md,text/markdown,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/AzureKinectMKVReader.cpp,6457,False,ascii,1.0,LF,186,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/AzureKinectRecord.cpp,5728,False,ascii,1.0,LF,159,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/AzureKinectViewer.cpp,3739,False,ascii,1.0,LF,113,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/CMakeLists.txt,4455,False,ascii,1.0,LF,123,.txt,text/plain,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/CameraPoseTrajectory.cpp,2447,False,ascii,1.0,LF,69,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/ColorMapOptimization.cpp,3296,False,ascii,1.0,LF,78,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/DepthCapture.cpp,4925,False,ascii,1.0,LF,128,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/Draw.cpp,11346,False,ascii,1.0,LF,255,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/DrawWebRTC.cpp,4886,False,ascii,1.0,LF,120,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/EvaluatePCDMatch.cpp,7211,False,ascii,1.0,LF,166,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/FileDialog.cpp,1418,False,ascii,1.0,LF,43,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/FileSystem.cpp,2887,False,ascii,1.0,LF,77,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/Flann.cpp,3431,False,ascii,1.0,LF,97,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/GaussianSplat.cpp,4314,False,ascii,1.0,LF,112,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/GeneralizedICP.cpp,3497,False,ascii,1.0,LF,98,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/ISSKeypoints.cpp,2809,False,ascii,1.0,LF,82,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/Image.cpp,6440,False,ascii,1.0,LF,147,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/IntegrateRGBD.cpp,6158,False,ascii,1.0,LF,127,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/LineSet.cpp,3954,False,ascii,1.0,LF,91,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/Log.cpp,1747,False,ascii,1.0,LF,43,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/MultipleWindows.cpp,6252,False,ascii,1.0,LF,161,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/Octree.cpp,3438,False,ascii,1.0,LF,95,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/OdometryRGBD.cpp,4916,False,ascii,1.0,LF,110,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/OfflineSLAM.cpp,9549,False,ascii,1.0,LF,210,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/OffscreenRendering.cpp,2675,False,ascii,1.0,LF,64,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/OnlineSLAMRGBD.cpp,7553,False,ascii,1.0,LF,196,.cpp,text/x-c++src,False,2026-06-12T15:44:00.774589+00:00
Open3D/examples/cpp/OnlineSLAMRealSense.cpp,5371,False,ascii,1.0,LF,152,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/OnlineSLAMUtil.h,32762,False,ascii,1.0,LF,756,.h,text/x-chdr,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/OpenMP.cpp,9927,False,ascii,1.0,LF,328,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/PCDFileFormat.cpp,1816,False,ascii,1.0,LF,51,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/PlanarPatchDetection.cpp,4062,False,ascii,1.0,LF,101,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/PointCloud.cpp,7199,False,ascii,1.0,LF,199,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/PoseGraph.cpp,3314,False,ascii,1.0,LF,78,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/ProgramOptions.cpp,2097,False,ascii,1.0,LF,58,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/RGBDOdometry.cpp,3143,False,ascii,1.0,LF,78,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/RealSenseBagReader.cpp,8697,False,ascii,1.0,LF,234,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/RealSenseRecorder.cpp,6892,False,ascii,1.0,LF,183,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/RegistrationColoredICP.cpp,3489,False,ascii,1.0,LF,98,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/RegistrationDopplerICP.cpp,7509,False,ascii,1.0,LF,190,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/RegistrationFGR.cpp,4255,False,ascii,1.0,LF,103,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/RegistrationRANSAC.cpp,8486,False,ascii,1.0,LF,199,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/SLAC.cpp,6100,False,ascii,1.0,LF,146,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/SLACIntegrate.cpp,8401,False,ascii,1.0,LF,193,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/SYCLDemo.cpp,494,False,ascii,1.0,LF,13,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/TICP.cpp,10736,False,ascii,1.0,LF,271,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/TICPSequential.cpp,31530,False,ascii,1.0,LF,713,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/TIntegrateRGBD.cpp,8634,False,ascii,1.0,LF,210,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/TOdometryRGBD.cpp,5993,False,ascii,1.0,LF,139,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/TriangleMesh.cpp,8975,False,ascii,1.0,LF,202,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/TrimMeshBasedOnPointCloud.cpp,5243,False,ascii,1.0,LF,127,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/ViewDistances.cpp,3860,False,ascii,1.0,LF,92,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/ViewPCDMatch.cpp,5353,False,ascii,1.0,LF,134,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/Visualizer.cpp,9037,False,ascii,1.0,LF,221,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/Voxelization.cpp,1862,False,ascii,1.0,LF,53,.cpp,text/x-c++src,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/iterative_build_examples.cmake,771,False,ascii,1.0,LF,17,.cmake,,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/registration_example_util/TICPSequentialConfigKitti.txt,1565,False,ascii,1.0,LF,48,.txt,text/plain,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/registration_example_util/TICPSequentialConfigLyft.txt,1333,False,ascii,1.0,LF,45,.txt,text/plain,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/cpp/registration_example_util/download_kitti.py,8351,False,ascii,1.0,LF,235,.py,text/x-python,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/python/__init__.py,0,False,unknown,0.0,LF,0,.py,text/x-python,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/python/open3d_example.py,10798,False,ascii,1.0,LF,351,.py,text/x-python,False,2026-06-12T15:44:00.787053+00:00
Open3D/examples/python/benchmark/__init__.py,0,False,unknown,0.0,LF,0,.py,text/x-python,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/python/benchmark/benchmark_fgr.py,3411,False,ascii,1.0,LF,84,.py,text/x-python,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/python/benchmark/benchmark_nns.py,9164,False,ascii,1.0,LF,264,.py,text/x-python,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/python/benchmark/benchmark_pre.py,1647,False,ascii,1.0,LF,47,.py,text/x-python,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/python/benchmark/benchmark_ransac.py,3410,False,ascii,1.0,LF,84,.py,text/x-python,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/python/benchmark/benchmark_tsdf.py,2310,False,ascii,1.0,LF,66,.py,text/x-python,False,2026-06-12T15:44:00.778744+00:00
Open3D/examples/python/benchmark/benchmark_utils.py,3936,False,ascii,1.0,LF,136,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/camera/camera_trajectory.py,1902,False,ascii,1.0,LF,44,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/__init__.py,0,False,unknown,0.0,LF,0,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/image_processing.py,2515,False,ascii,1.0,LF,69,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/kd_tree_feature_matching.py,2136,False,ascii,1.0,LF,49,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/kd_tree_search.py,1598,False,ascii,1.0,LF,47,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/octree_find_leaf.py,1198,False,ascii,1.0,LF,27,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/octree_from_voxel_grid.py,1288,False,ascii,1.0,LF,29,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/octree_point_cloud.py,1144,False,ascii,1.0,LF,27,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/octree_traversal.py,2404,False,ascii,1.0,LF,57,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/point_cloud_bounding_box.py,1118,False,ascii,1.0,LF,24,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/point_cloud_convex_hull.py,871,False,ascii,1.0,LF,21,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/point_cloud_crop.py,1142,False,ascii,1.0,LF,24,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/point_cloud_dbscan_clustering.py,1222,False,ascii,1.0,LF,28,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/point_cloud_distance.py,1090,False,ascii,1.0,LF,26,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/point_cloud_farthest_point_sampling.py,806,False,ascii,1.0,LF,19,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
Open3D/examples/python/geometry/point_cloud_hidden_point_removal.py,1251,False,ascii,1.0,LF,31,.py,text/x-python,False,2026-06-12T15:44:00.782899+00:00
